Size;Run;InitBatch;InitInc;UpdatesBatch;UpdatesInc
10;0;289400;2116300;126896900;90245700
10;1;238100;1822000;104722800;84002900
10;2;266800;2082200;89504600;85243200
10;3;286900;1980000;97743500;89693900
10;4;220000;2088400;108895600;98072800
10;5;270100;1899600;81981800;87444900
10;6;494200;2358500;92789800;90721100
10;7;252000;2037900;96343900;91709700
10;8;443300;2139700;100293800;92463900
10;9;214300;1750500;96375100;88997200
50;0;822700;6599100;109466700;95287200
50;1;769300;6331000;102447600;91965000
50;2;573500;6476700;106716400;92305000
50;3;637500;6549400;109265900;93464800
50;4;577600;6413100;111963600;95201000
50;5;566900;6193500;110023000;96639500
50;6;562000;6547000;102506700;91841500
50;7;911000;7770400;99791300;94928800
50;8;548400;6489500;101986100;94126600
50;9;602200;6619600;109202300;98176600
100;0;1075600;12518000;111468100;106592400
100;1;983200;11628700;116084700;102498900
100;2;1169200;12125500;114249600;104582400
100;3;953200;12043800;119421600;102814200
100;4;1135500;12361100;120059200;105574700
100;5;898600;12107000;117474000;110182300
100;6;973800;12437900;119149400;102825300
100;7;915100;12012200;119322300;108866500
100;8;1079700;12191600;113684200;105158000
100;9;1004100;12212900;121674300;110435600
500;0;6588800;67028400;267877200;202360800
500;1;7003100;64225200;255401500;188867000
500;2;7452200;64487100;271104100;195394300
500;3;6915600;64286300;250558300;189223300
500;4;6891800;64669800;263347300;215133800
500;5;6806400;66510300;257651300;192487600
500;6;3945700;64690300;244201800;185761600
500;7;4057800;64996600;253174700;192845200
500;8;7134400;65168600;251353500;189131400
500;9;4004800;67790400;272344800;183537200
1000;0;12034300;134003500;454109800;305003500
1000;1;11434500;137317000;487581300;303857600
1000;2;11616800;136847300;465154300;304084200
1000;3;12484700;137168000;472669000;313470600
1000;4;12084800;132364600;482295500;304336300
1000;5;12448200;134125800;427621700;320198600
1000;6;12001500;136066900;428947700;337999600
1000;7;11858600;130095900;421263500;342837000
1000;8;11451400;135747500;431510400;349509300
1000;9;12199800;134645100;424703100;318447700
5000;0;83237600;778802700;2672600700;1767617400
5000;1;75207300;730694000;2732137400;1927542400
5000;2;77339300;821883100;2922494700;1963698900
5000;3;90907100;834579700;3279866900;2094702600
5000;4;89552700;816516400;3154787800;2096588600
5000;5;83319700;914092900;3037475500;1931730000
5000;6;80261200;929730200;3040225000;2093792800
5000;7;81523200;863331200;3132147400;1962698400
5000;8;84098500;892107300;3161296700;1945864300
5000;9;85829000;815681000;3253269100;2125093800
10000;0;194725100;1991367800;7719751600;7038360700
10000;1;199543300;2003859100;7923981800;6894125500
10000;2;191781900;1880474400;7992594100;7137321100
10000;3;220057500;1962867200;8021866500;6501766900
10000;4;202189600;1812500900;7225035800;6356893800
10000;5;179714200;1725196700;7033033800;5826042000
10000;6;184898200;1911904700;6890851400;6481228500
10000;7;163065300;1805206300;7093312000;6321896300
10000;8;163036100;1803000800;6927708700;6353182000
10000;9;183103700;1719071400;6919735900;6476189400
